Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [0.98-1.25],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.07 [0.95-1.20],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.03 [0.92-1.16],1.000,,Apolipoprotein B
Remnant-C,1.03 [0.92-1.16],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,1.01 [0.90-1.14],1.000,,Total-Cholesterol Minus HDL-C
LDL-FC,0.99 [0.88-1.11],1.000,,Free Cholesterol in LDL
HDL-FC,0.95 [0.84-1.09],1.000,,Free Cholesterol in HDL
Creatinine,0.94 [0.81-1.10],1.000,,Creatinine
M-LDL-FC%,0.91 [0.80-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.88 [0.78-0.99],1.000,,Albumin
