Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.53 [1.30-1.80],0.067,,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-TG%,1.10 [0.94-1.28],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-FC%,1.05 [0.88-1.25],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,1.04 [0.87-1.24],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,1.00 [0.84-1.19],1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-C%,0.69 [0.60-0.79],0.065,,Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-CE,0.68 [0.58-0.80],0.709,,Cholesteryl Esters in Small HDL
S-HDL-C,0.68 [0.58-0.80],0.603,,Cholesterol in Small HDL
S-HDL-L,0.68 [0.58-0.80],0.617,,Total-Lipids in Small HDL
S-HDL-P,0.68 [0.57-0.80],0.718,,Concentration of Small HDL Particles
