Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.06 [0.91-1.23],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-FC%,1.06 [0.92-1.22],1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,1.06 [0.93-1.20],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-VLDL-TG%,1.03 [0.90-1.17],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-FC%,1.02 [0.89-1.17],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,0.99 [0.86-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.96 [0.84-1.10],1.000,,Total-Cholesterol
LDL-C,0.96 [0.84-1.09],1.000,,LDL Cholesterol
Non-HDL-C,0.95 [0.84-1.09],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.95 [0.83-1.08],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
