Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.10 [0.97-1.26],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.03 [0.92-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,1.02 [0.89-1.16],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,1.01 [0.90-1.15],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.00 [0.89-1.13],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
Remnant-C,0.95 [0.84-1.08],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,0.95 [0.83-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,0.94 [0.83-1.06],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.92 [0.82-1.05],1.000,,LDL Cholesterol
Total-C,0.92 [0.81-1.05],1.000,,Total-Cholesterol
