Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-FC,1.34 [1.31-1.37],1.825e-129,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.33 [1.30-1.36],1.603e-128,***,Triglycerides in Small LDL
L-VLDL-TG,1.33 [1.30-1.36],1.166e-112,***,Triglycerides in Large VLDL
M-LDL-TG,1.32 [1.29-1.35],5.364e-118,***,Triglycerides in Medium LDL
Total-BCAA,1.32 [1.28-1.35],5.421e-104,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
SFA%,1.31 [1.28-1.35],3.711e-80,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C,1.31 [1.28-1.34],2.302e-105,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,1.30 [1.27-1.33],9.220e-98,***,Phospholipids in Very Large VLDL
L-VLDL-PL,1.30 [1.27-1.33],3.378e-93,***,Phospholipids in Large VLDL
XS-VLDL-TG,1.29 [1.26-1.32],2.747e-101,***,Triglycerides in Very Small VLDL
L-VLDL-P,1.29 [1.26-1.32],6.801e-92,***,Concentration of Large VLDL Particles
L-VLDL-L,1.29 [1.25-1.32],3.402e-81,***,Total-Lipids in Large VLDL
LDL-TG,1.28 [1.25-1.31],4.733e-91,***,Triglycerides in LDL
XXL-VLDL-CE,1.28 [1.25-1.31],7.541e-85,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-TG%,1.27 [1.24-1.31],1.822e-68,***,Triglycerides to Total-Lipids in Large VLDL percentage
HDL-TG,1.26 [1.23-1.29],5.168e-77,***,Triglycerides in HDL
L-VLDL-FC,1.26 [1.23-1.29],7.654e-71,***,Free Cholesterol in Large VLDL
M-VLDL-TG,1.26 [1.23-1.29],3.765e-69,***,Triglycerides in Medium VLDL
XL-VLDL-FC,1.26 [1.23-1.29],1.732e-72,***,Free Cholesterol in Very Large VLDL
Leu,1.26 [1.23-1.29],1.696e-71,***,Leucine
M-HDL-TG,1.25 [1.22-1.28],8.017e-72,***,Triglycerides in Medium HDL
L-LDL-TG,1.25 [1.22-1.28],2.355e-71,***,Triglycerides in Large LDL
XXL-VLDL-TG%,1.25 [1.21-1.29],3.136e-37,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
MUFA,1.24 [1.21-1.28],9.492e-52,***,Monounsaturated Fatty Acids
Ile,1.22 [1.19-1.25],1.244e-55,***,Isoleucine
IDL-TG,1.22 [1.19-1.25],5.056e-54,***,Triglycerides in IDL
Lactate,1.21 [1.18-1.24],2.920e-43,***,Lactate
IDL-PL%,1.18 [1.16-1.21],1.362e-34,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,1.18 [1.15-1.22],6.650e-27,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-L,1.18 [1.15-1.21],6.097e-30,***,Total-Lipids in VLDL
XL-VLDL-C,1.17 [1.14-1.19],3.117e-28,***,Cholesterol in Very Large VLDL
L-VLDL-C,1.15 [1.13-1.18],5.376e-24,***,Cholesterol in Large VLDL
Tyr,1.14 [1.11-1.17],7.807e-21,***,Tyrosine
SFA,1.13 [1.10-1.16],1.069e-12,***,Saturated Fatty Acids
S-VLDL-P,1.12 [1.09-1.15],4.854e-14,***,Concentration of Small VLDL Particles
Phe,1.12 [1.09-1.14],7.741e-13,***,Phenylalanine
XL-HDL-TG,1.11 [1.09-1.14],3.310e-12,***,Triglycerides in Very Large HDL
VLDL-PL,1.10 [1.07-1.13],1.289e-07,***,Phospholipids in VLDL
S-VLDL-L,1.09 [1.06-1.11],2.517e-05,***,Total-Lipids in Small VLDL
Creatinine,1.09 [1.05-1.12],0.032,*,Creatinine
Pyruvate,1.08 [1.06-1.11],5.623e-04,***,Pyruvate
XL-VLDL-CE,1.07 [1.05-1.10],0.009,**,Cholesteryl Esters in Very Large VLDL
ApoB/ApoA1,0.93 [0.90-0.95],0.005,**,Apolipoprotein B to Apolipoprotein A1 ratio
M-VLDL-P,0.93 [0.90-0.95],0.002,**,Concentration of Medium VLDL Particles
VLDL-C,0.91 [0.89-0.93],2.290e-07,***,VLDL Cholesterol
Omega-6/Omega-3,0.91 [0.89-0.94],5.833e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Gln,0.91 [0.89-0.93],7.541e-07,***,Glutamine
XS-VLDL-PL,0.91 [0.88-0.93],2.757e-08,***,Phospholipids in Very Small VLDL
M-VLDL-PL,0.90 [0.88-0.92],8.367e-10,***,Phospholipids in Medium VLDL
S-VLDL-C,0.90 [0.88-0.92],9.975e-11,***,Cholesterol in Small VLDL
M-HDL-PL,0.88 [0.86-0.91],8.599e-13,***,Phospholipids in Medium HDL
M-LDL-CE,0.87 [0.85-0.90],2.592e-18,***,Cholesteryl Esters in Medium LDL
S-LDL-P,0.87 [0.85-0.89],6.748e-21,***,Concentration of Small LDL Particles
Acetate,0.86 [0.84-0.89],8.486e-20,***,Acetate
L-LDL-PL%,0.86 [0.84-0.88],1.480e-27,***,Phospholipids to Total-Lipids in Large LDL percentage
XS-VLDL-P,0.86 [0.84-0.88],1.673e-24,***,Concentration of Very Small VLDL Particles
M-LDL-L,0.86 [0.84-0.88],1.147e-24,***,Total-Lipids in Medium LDL
M-LDL-PL,0.86 [0.84-0.88],9.529e-25,***,Phospholipids in Medium LDL
XS-VLDL-L,0.86 [0.83-0.88],3.192e-26,***,Total-Lipids in Very Small VLDL
XL-VLDL-PL%,0.86 [0.84-0.88],2.622e-35,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-LDL-CE,0.86 [0.83-0.88],7.207e-26,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.85 [0.83-0.88],1.549e-26,***,Concentration of Medium LDL Particles
S-LDL-L,0.85 [0.83-0.87],4.331e-30,***,Total-Lipids in Small LDL
S-VLDL-FC,0.84 [0.82-0.87],8.146e-32,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.84 [0.82-0.86],2.379e-32,***,Free Cholesterol in Medium VLDL
VLDL-CE,0.84 [0.82-0.86],2.898e-34,***,Cholesteryl Esters in VLDL
DHA,0.84 [0.81-0.86],6.170e-29,***,Docosahexaenoic Acid
S-LDL-PL,0.84 [0.82-0.86],3.942e-36,***,Phospholipids in Small LDL
M-LDL-C,0.83 [0.81-0.86],1.376e-36,***,Cholesterol in Medium LDL
M-HDL-L,0.83 [0.81-0.86],1.180e-31,***,Total-Lipids in Medium HDL
Total-L,0.83 [0.81-0.85],6.638e-39,***,Total-Lipids in Lipoprotein Particles
Phosphoglyc,0.82 [0.80-0.85],5.123e-37,***,Phosphoglycerides
XS-VLDL-FC,0.82 [0.80-0.84],1.073e-43,***,Free Cholesterol in Very Small VLDL
PUFA,0.82 [0.80-0.84],3.205e-41,***,Polyunsaturated Fatty Acids
S-LDL-C,0.82 [0.80-0.84],1.094e-46,***,Cholesterol in Small LDL
DHA%,0.81 [0.78-0.83],2.172e-46,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-P,0.80 [0.78-0.82],1.020e-55,***,Concentration of LDL Particles
Omega-6,0.80 [0.78-0.82],1.309e-55,***,Omega-6 Fatty Acids
M-HDL-P,0.79 [0.77-0.81],2.404e-53,***,Concentration of Medium HDL Particles
ApoB,0.79 [0.77-0.81],2.627e-67,***,Apolipoprotein B
PC,0.78 [0.76-0.81],7.069e-60,***,Phosphatidylcholines
Gly,0.78 [0.76-0.81],1.024e-67,***,Glycine
LDL-CE,0.78 [0.76-0.80],1.579e-69,***,Cholesteryl Esters in LDL
S-HDL-CE%,0.78 [0.76-0.80],2.182e-83,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
HDL-P,0.78 [0.76-0.80],2.632e-62,***,Concentration of HDL Particles
LDL-L,0.78 [0.76-0.80],6.577e-77,***,Total-Lipids in LDL
L-LDL-P,0.77 [0.75-0.79],2.392e-75,***,Concentration of Large LDL Particles
LA,0.77 [0.75-0.79],6.889e-78,***,Linoleic Acid
LDL-PL,0.77 [0.75-0.79],1.519e-81,***,Phospholipids in LDL
Total-PL,0.77 [0.74-0.79],1.593e-76,***,Total-Phospholipids in Lipoprotein Particles
Cholines,0.76 [0.74-0.79],1.101e-74,***,Total-Cholines
HDL-PL,0.76 [0.74-0.78],2.064e-68,***,Phospholipids in HDL
XXL-VLDL-CE%,0.76 [0.74-0.78],5.106e-88,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC%,0.76 [0.74-0.78],2.475e-77,***,Free Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-FC,0.76 [0.74-0.78],9.338e-72,***,Free Cholesterol in Medium HDL
ApoA1,0.76 [0.74-0.78],2.001e-74,***,Apolipoprotein A1
Total-P,0.76 [0.73-0.78],2.949e-79,***,Total-Concentration of Lipoprotein Particles
M-HDL-CE,0.75 [0.73-0.78],1.989e-79,***,Cholesteryl Esters in Medium HDL
LDL-C,0.75 [0.73-0.77],5.519e-97,***,LDL Cholesterol
M-HDL-C,0.75 [0.73-0.77],1.600e-79,***,Cholesterol in Medium HDL
M-LDL-FC,0.75 [0.73-0.77],1.096e-97,***,Free Cholesterol in Medium LDL
Remnant-C,0.75 [0.73-0.77],1.369e-103,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,0.75 [0.73-0.77],3.183e-99,***,Cholesteryl Esters in Large LDL
XL-HDL-CE%,0.74 [0.73-0.76],3.960e-107,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Non-HDL-C,0.74 [0.73-0.76],8.183e-108,***,Total-Cholesterol Minus HDL-C
XL-HDL-PL%,0.74 [0.73-0.76],1.922e-130,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-FC,0.74 [0.72-0.76],3.215e-108,***,Free Cholesterol in Small LDL
L-LDL-L,0.74 [0.72-0.76],5.686e-110,***,Total-Lipids in Large LDL
S-HDL-C%,0.73 [0.71-0.75],4.249e-134,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,0.72 [0.71-0.74],1.628e-200,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,0.72 [0.70-0.75],8.228e-88,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL,0.72 [0.70-0.74],4.557e-125,***,Phospholipids in Large LDL
M-VLDL-C,0.72 [0.70-0.74],1.385e-122,***,Cholesterol in Medium VLDL
LDL-size,0.72 [0.70-0.74],5.359e-142,***,Average Diameter for LDL Particles
L-LDL-C,0.72 [0.70-0.74],5.913e-129,***,Cholesterol in Large LDL
Clinical LDL-C,0.71 [0.69-0.73],5.927e-150,***,Clinical LDL Cholesterol
IDL-P,0.71 [0.69-0.73],4.209e-137,***,Concentration of IDL Particles
XS-VLDL-C,0.71 [0.69-0.73],8.587e-137,***,Cholesterol in Very Small VLDL
HDL-L,0.71 [0.69-0.73],1.369e-109,***,Total-Lipids in HDL
IDL-FC%,0.71 [0.69-0.72],1.952e-161,***,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-C%,0.71 [0.69-0.73],4.240e-112,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-FC,0.70 [0.68-0.72],4.684e-145,***,Total-Free Cholesterol
M-HDL-CE%,0.70 [0.69-0.72],4.385e-185,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.69 [0.67-0.70],1.151e-214,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.69 [0.67-0.71],7.770e-153,***,Degree of Unsaturation
LDL-FC,0.69 [0.67-0.70],6.555e-167,***,Free Cholesterol in LDL
SM,0.68 [0.66-0.70],2.581e-157,***,Sphingomyelins
S-VLDL-CE%,0.68 [0.66-0.69],1.525e-236,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-C,0.67 [0.66-0.69],1.588e-186,***,Total-Cholesterol
XS-VLDL-CE,0.67 [0.65-0.69],1.613e-182,***,Cholesteryl Esters in Very Small VLDL
S-LDL-C%,0.67 [0.65-0.68],3.245e-252,***,Cholesterol to Total-Lipids in Small LDL percentage
Total-CE,0.67 [0.65-0.68],5.539e-197,***,Total-Esterified Cholesterol
L-HDL-FC%,0.67 [0.65-0.68],6.207e-251,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-PL,0.66 [0.65-0.68],2.637e-187,***,Phospholipids in IDL
M-HDL-C%,0.66 [0.65-0.68],2.340e-241,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC,0.66 [0.64-0.68],1.240e-199,***,Free Cholesterol in Large LDL
IDL-L,0.66 [0.64-0.67],1.015e-212,***,Total-Lipids in IDL
M-LDL-C%,0.65 [0.64-0.67],0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE,0.65 [0.63-0.67],4.152e-207,***,Cholesteryl Esters in Medium VLDL
L-VLDL-C%,0.65 [0.63-0.66],1.186e-238,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-FC,0.64 [0.62-0.67],6.628e-158,***,Free Cholesterol in HDL
M-LDL-FC%,0.64 [0.63-0.66],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,0.64 [0.62-0.66],2.640e-271,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
IDL-CE%,0.64 [0.62-0.65],0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.64 [0.62-0.65],2.484e-276,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-FC,0.63 [0.62-0.65],9.093e-237,***,Free Cholesterol in IDL
IDL-CE,0.63 [0.61-0.65],4.723e-255,***,Cholesteryl Esters in IDL
IDL-C,0.63 [0.61-0.64],8.475e-261,***,Cholesterol in IDL
L-HDL-CE%,0.62 [0.61-0.63],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-C%,0.62 [0.60-0.63],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
HDL-C,0.62 [0.60-0.64],8.515e-204,***,HDL Cholesterol
M-HDL-FC%,0.62 [0.60-0.63],1.500e-245,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-CE%,0.62 [0.60-0.63],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.62 [0.60-0.63],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-CE,0.61 [0.60-0.63],3.042e-209,***,Cholesteryl Esters in HDL
L-HDL-PL,0.61 [0.59-0.63],1.804e-180,***,Phospholipids in Large HDL
M-VLDL-PL%,0.61 [0.59-0.62],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PUFA/MUFA,0.60 [0.58-0.61],1.816e-280,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-C%,0.60 [0.58-0.61],0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-C%,0.60 [0.58-0.61],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-FC,0.59 [0.58-0.61],1.115e-238,***,Free Cholesterol in Very Large HDL
LA%,0.59 [0.58-0.60],0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-FC%,0.59 [0.58-0.60],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.58 [0.57-0.60],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-size,0.58 [0.56-0.60],4.345e-206,***,Average Diameter for HDL Particles
M-VLDL-C%,0.58 [0.57-0.60],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-CE%,0.58 [0.57-0.60],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,0.58 [0.56-0.59],0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-L,0.57 [0.55-0.59],4.168e-235,***,Total-Lipids in Large HDL
S-VLDL-FC%,0.57 [0.55-0.58],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,0.56 [0.55-0.58],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-VLDL-PL%,0.56 [0.55-0.57],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-PL,0.55 [0.53-0.57],2.053e-237,***,Phospholipids in Very Large HDL
XS-VLDL-C%,0.54 [0.53-0.56],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.54 [0.52-0.56],2.689e-248,***,Concentration of Very Large HDL Particles
XL-VLDL-C%,0.54 [0.53-0.56],0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-FC,0.54 [0.52-0.56],3.678e-242,***,Free Cholesterol in Large HDL
XS-VLDL-CE%,0.54 [0.53-0.55],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,0.54 [0.52-0.56],3.610e-267,***,Total-Lipids in Very Large HDL
L-HDL-P,0.53 [0.52-0.55],2.976e-242,***,Concentration of Large HDL Particles
L-HDL-C,0.52 [0.50-0.53],8.660e-291,***,Cholesterol in Large HDL
L-HDL-CE,0.51 [0.49-0.53],9.320e-296,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.51 [0.49-0.53],0.000e+00,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.49 [0.47-0.51],0.000e+00,***,Cholesteryl Esters in Very Large HDL
