Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.17 [1.04-1.32],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.17 [1.03-1.32],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.12 [0.99-1.28],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-PL%,1.12 [0.99-1.27],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,1.03 [0.91-1.17],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.96 [0.84-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.87 [0.77-0.99],1.000,,LDL Cholesterol
Remnant-C,0.87 [0.77-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.87 [0.77-0.98],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.86 [0.76-0.97],1.000,,Total-Cholesterol
