Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.08 [1.01-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Glu,1.03 [0.97-1.10],1.000,,Glucose
HDL-FC,1.02 [0.95-1.10],1.000,,Free Cholesterol in HDL
MUFA,1.01 [0.95-1.08],1.000,,Monounsaturated Fatty Acids
SFA,1.01 [0.94-1.07],1.000,,Saturated Fatty Acids
ApoB/ApoA1,0.96 [0.90-1.03],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,0.96 [0.90-1.02],1.000,,Apolipoprotein B
M-LDL-FC%,0.96 [0.90-1.02],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Val,0.95 [0.88-1.01],1.000,,Valine
Clinical LDL-C,0.94 [0.88-1.00],1.000,,Clinical LDL Cholesterol
