Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.10 [0.99-1.22],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,1.07 [0.97-1.19],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.05 [0.95-1.15],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
DHA%,1.05 [0.95-1.16],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-CE,1.01 [0.92-1.11],1.000,,Cholesteryl Esters in LDL
Omega-6,0.99 [0.89-1.09],1.000,,Omega-6 Fatty Acids
LA,0.95 [0.86-1.04],1.000,,Linoleic Acid
M-LDL-FC%,0.94 [0.85-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.90 [0.82-0.99],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.87 [0.79-0.96],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
