Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.59 [1.31-1.93],0.676,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.30 [1.09-1.54],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB,1.08 [0.91-1.30],1.000,,Apolipoprotein B
LDL-C,1.08 [0.90-1.29],1.000,,LDL Cholesterol
Clinical LDL-C,1.03 [0.86-1.23],1.000,,Clinical LDL Cholesterol
Omega-3%,0.81 [0.67-0.99],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.77 [0.64-0.93],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,0.71 [0.60-0.84],1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,0.67 [0.57-0.78],0.217,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.62 [0.52-0.75],0.178,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
