Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.56 [1.44-1.68],3.342e-25,***,Glycoprotein Acetyls
XS-VLDL-PL%,1.47 [1.36-1.58],1.256e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.44 [1.34-1.54],9.401e-18,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.43 [1.33-1.53],2.583e-16,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.43 [1.33-1.53],3.461e-18,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.40 [1.29-1.51],4.860e-11,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.37 [1.27-1.48],4.147e-10,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.36 [1.26-1.47],9.695e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.33 [1.24-1.43],1.762e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.32 [1.23-1.43],2.493e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.31 [1.22-1.42],3.835e-07,***,Phospholipids to Total-Lipids in IDL percentage
MUFA%,1.28 [1.18-1.39],2.968e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL%,1.28 [1.18-1.38],1.398e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
L-HDL-PL%,1.24 [1.15-1.34],0.004,**,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.83 [0.77-0.88],0.004,**,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.82 [0.76-0.87],4.579e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE%,0.82 [0.76-0.87],0.004,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
PUFA,0.81 [0.75-0.88],0.021,*,Polyunsaturated Fatty Acids
L-VLDL-C%,0.81 [0.75-0.88],0.022,*,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE,0.81 [0.75-0.88],0.034,*,Cholesteryl Esters in Small VLDL
VLDL-C,0.81 [0.75-0.88],0.014,*,VLDL Cholesterol
S-VLDL-PL,0.81 [0.75-0.88],0.032,*,Phospholipids in Small VLDL
PC,0.81 [0.75-0.87],0.029,*,Phosphatidylcholines
IDL-FC%,0.80 [0.75-0.86],2.317e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-P,0.80 [0.74-0.87],0.007,**,Concentration of Medium VLDL Particles
L-VLDL-CE%,0.80 [0.74-0.86],0.004,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-C%,0.80 [0.74-0.87],0.018,*,Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-PL,0.80 [0.74-0.86],0.001,**,Phospholipids in Medium VLDL
S-VLDL-C,0.79 [0.74-0.86],0.001,**,Cholesterol in Small VLDL
XL-VLDL-C%,0.79 [0.73-0.86],0.005,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
Cholines,0.79 [0.73-0.85],8.005e-04,***,Total-Cholines
VLDL-CE,0.79 [0.73-0.85],1.558e-04,***,Cholesteryl Esters in VLDL
