Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG%,1.14 [0.99-1.31],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
Ala,1.11 [0.93-1.31],1.000,,Alanine
M-HDL-PL%,1.04 [0.89-1.20],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.01 [0.88-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-CE%,1.00 [0.87-1.15],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.99 [0.86-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.95 [0.81-1.11],1.000,,HDL Cholesterol
ApoB,0.91 [0.80-1.04],1.000,,Apolipoprotein B
LDL-C,0.90 [0.79-1.03],1.000,,LDL Cholesterol
Clinical LDL-C,0.89 [0.78-1.02],1.000,,Clinical LDL Cholesterol
