Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.11 [1.01-1.22],1.000,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.09 [1.00-1.20],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.06 [0.97-1.17],1.000,,Phospholipids to Total-Lipids in IDL percentage
L-HDL-PL%,1.05 [0.95-1.16],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
TG/PG,1.03 [0.93-1.14],1.000,,Triglycerides to Phosphoglycerides ratio
VLDL-C,0.96 [0.88-1.06],1.000,,VLDL Cholesterol
M-LDL-FC%,0.94 [0.85-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.94 [0.85-1.03],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.92 [0.83-1.03],1.000,,Cholesteryl Esters in HDL
Total-CE,0.92 [0.84-1.01],1.000,,Total-Esterified Cholesterol
