Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.09 [0.96-1.23],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Unsaturation,1.03 [0.90-1.19],1.000,,Degree of Unsaturation
DHA,1.02 [0.90-1.17],1.000,,Docosahexaenoic Acid
SFA%,1.02 [0.90-1.16],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,1.02 [0.90-1.16],1.000,,Omega-3 Fatty Acids
Ile,0.99 [0.87-1.13],1.000,,Isoleucine
Leu,0.99 [0.87-1.13],1.000,,Leucine
Total-BCAA,0.98 [0.86-1.12],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-FC%,0.96 [0.84-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,0.87 [0.76-0.99],1.000,,Tyrosine
