Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.09 [0.94-1.27],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,1.09 [0.95-1.25],1.000,,Phospholipids to Total-Lipids in IDL percentage
L-HDL-C%,1.09 [0.93-1.27],1.000,,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,1.03 [0.89-1.18],1.000,,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-PL,1.00 [0.86-1.17],1.000,,Phospholipids in Very Large HDL
M-LDL-TG%,0.97 [0.84-1.11],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-CE,0.95 [0.83-1.09],1.000,,Cholesteryl Esters in LDL
HDL-CE,0.94 [0.81-1.10],1.000,,Cholesteryl Esters in HDL
VLDL-CE,0.94 [0.82-1.07],1.000,,Cholesteryl Esters in VLDL
Total-CE,0.93 [0.81-1.07],1.000,,Total-Esterified Cholesterol
