Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.12 [1.01-1.25],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.09 [0.98-1.22],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG%,1.08 [0.96-1.21],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.04 [0.93-1.15],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,1.01 [0.90-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC,0.73 [0.65-0.82],0.046,*,Free Cholesterol in Small HDL
PC,0.73 [0.65-0.82],0.026,*,Phosphatidylcholines
S-HDL-C,0.73 [0.65-0.82],0.015,*,Cholesterol in Small HDL
S-HDL-P,0.73 [0.65-0.81],0.016,*,Concentration of Small HDL Particles
HDL-P,0.72 [0.63-0.81],0.041,*,Concentration of HDL Particles
Total-P,0.71 [0.63-0.80],0.006,**,Total-Concentration of Lipoprotein Particles
