Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.16 [1.12-1.20],3.872e-10,***,Glycoprotein Acetyls
MUFA%,1.14 [1.10-1.19],5.915e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,1.12 [1.08-1.17],2.351e-04,***,Creatinine
M-VLDL-TG%,1.12 [1.08-1.16],5.866e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Omega-6/Omega-3,1.11 [1.07-1.15],3.033e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-TG%,1.10 [1.07-1.14],0.008,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.92 [0.89-0.95],0.040,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.91 [0.88-0.94],0.004,**,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.91 [0.88-0.94],0.025,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.91 [0.88-0.94],0.010,*,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL%,0.91 [0.88-0.94],0.011,*,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,0.91 [0.88-0.94],0.035,*,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.91 [0.88-0.94],0.013,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.91 [0.88-0.94],0.008,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.91 [0.88-0.94],0.003,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C%,0.91 [0.87-0.94],0.034,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA%,0.90 [0.87-0.93],6.957e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Val,0.90 [0.86-0.93],0.004,**,Valine
Omega-3,0.89 [0.86-0.93],2.674e-04,***,Omega-3 Fatty Acids
M-HDL-FC%,0.89 [0.86-0.93],0.001,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,0.89 [0.86-0.93],8.641e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Albumin,0.89 [0.87-0.93],2.334e-05,***,Albumin
L-HDL-L,0.89 [0.85-0.93],0.014,*,Total-Lipids in Large HDL
DHA%,0.88 [0.85-0.92],1.064e-06,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-P,0.88 [0.85-0.92],0.005,**,Concentration of Large HDL Particles
L-HDL-CE,0.88 [0.84-0.92],0.002,**,Cholesteryl Esters in Large HDL
L-HDL-C,0.88 [0.84-0.92],0.001,**,Cholesterol in Large HDL
L-HDL-FC,0.88 [0.84-0.92],0.002,**,Free Cholesterol in Large HDL
XL-HDL-FC,0.88 [0.84-0.91],5.124e-05,***,Free Cholesterol in Very Large HDL
PUFA/MUFA,0.88 [0.85-0.91],2.498e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA,0.88 [0.85-0.91],7.267e-07,***,Docosahexaenoic Acid
XL-HDL-PL,0.88 [0.84-0.92],4.741e-04,***,Phospholipids in Very Large HDL
Omega-3%,0.88 [0.85-0.91],2.499e-08,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-L,0.87 [0.84-0.91],4.843e-05,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.87 [0.83-0.91],2.998e-05,***,Concentration of Very Large HDL Particles
XL-HDL-C,0.86 [0.83-0.90],2.951e-06,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.86 [0.83-0.90],3.291e-06,***,Cholesteryl Esters in Very Large HDL
Unsaturation,0.85 [0.82-0.88],2.283e-13,***,Degree of Unsaturation
