Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-C,1.02 [0.96-1.08],1.000,,HDL Cholesterol
M-LDL-FC%,1.02 [0.96-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gly,1.01 [0.96-1.07],1.000,,Glycine
Ile,1.01 [0.96-1.06],1.000,,Isoleucine
ApoA1,1.01 [0.95-1.07],1.000,,Apolipoprotein A1
Leu,0.99 [0.94-1.05],1.000,,Leucine
M-VLDL-C%,0.98 [0.93-1.04],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Phe,0.98 [0.93-1.04],1.000,,Phenylalanine
His,0.97 [0.92-1.02],1.000,,Histidine
Tyr,0.97 [0.92-1.02],1.000,,Tyrosine
