Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.29 [1.23-1.36],1.044e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.27 [1.21-1.33],3.388e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.24 [1.19-1.31],5.212e-13,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.24 [1.18-1.30],1.953e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.20 [1.14-1.26],8.740e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.19 [1.13-1.25],1.411e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.15 [1.10-1.22],0.017,*,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.15 [1.10-1.21],0.002,**,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.15 [1.10-1.21],0.008,**,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-PL%,1.15 [1.10-1.21],0.008,**,Phospholipids to Total-Lipids in Small LDL percentage
IDL-PL%,1.15 [1.10-1.21],0.002,**,Phospholipids to Total-Lipids in IDL percentage
VLDL-C,0.88 [0.83-0.92],0.030,*,VLDL Cholesterol
M-VLDL-L,0.87 [0.83-0.92],0.024,*,Total-Lipids in Medium VLDL
L-HDL-C%,0.87 [0.83-0.92],0.024,*,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C,0.87 [0.83-0.92],0.022,*,Cholesterol in Very Small VLDL
M-VLDL-CE%,0.87 [0.83-0.91],0.005,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.87 [0.83-0.91],0.004,**,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-C%,0.87 [0.83-0.91],0.012,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.87 [0.83-0.91],0.003,**,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.87 [0.83-0.91],0.006,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.87 [0.83-0.91],0.006,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-P,0.87 [0.83-0.91],0.009,**,Concentration of Medium VLDL Particles
M-VLDL-C%,0.87 [0.83-0.91],0.005,**,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-CE,0.87 [0.83-0.91],0.003,**,Cholesteryl Esters in VLDL
M-HDL-CE,0.87 [0.82-0.91],0.029,*,Cholesteryl Esters in Medium HDL
M-HDL-FC,0.87 [0.82-0.91],0.037,*,Free Cholesterol in Medium HDL
Albumin,0.86 [0.82-0.91],7.568e-04,***,Albumin
M-HDL-C,0.86 [0.82-0.91],0.018,*,Cholesterol in Medium HDL
M-VLDL-PL,0.86 [0.82-0.91],0.002,**,Phospholipids in Medium VLDL
LA%,0.86 [0.82-0.91],0.003,**,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.86 [0.82-0.91],6.420e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-L,0.86 [0.82-0.91],0.028,*,Total-Lipids in HDL
M-VLDL-PL%,0.86 [0.82-0.90],4.909e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-FC,0.86 [0.82-0.91],9.438e-04,***,Free Cholesterol in Small VLDL
XS-VLDL-CE,0.86 [0.82-0.90],8.167e-04,***,Cholesteryl Esters in Very Small VLDL
HDL-FC,0.86 [0.81-0.91],0.016,*,Free Cholesterol in HDL
L-LDL-CE%,0.86 [0.82-0.90],1.975e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-HDL-L,0.86 [0.81-0.90],2.911e-04,***,Total-Lipids in Small HDL
M-VLDL-FC,0.86 [0.81-0.90],1.533e-04,***,Free Cholesterol in Medium VLDL
ApoA1,0.85 [0.81-0.90],0.001,**,Apolipoprotein A1
S-LDL-P,0.85 [0.81-0.89],4.188e-05,***,Concentration of Small LDL Particles
XL-HDL-CE%,0.85 [0.81-0.89],5.482e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
