Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL%,1.78 [1.60-1.98],5.400e-20,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL%,1.69 [1.46-1.96],5.032e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-PL%,1.67 [1.50-1.85],3.241e-16,***,Phospholipids to Total-Lipids in IDL percentage
Tyr,1.66 [1.52-1.82],1.686e-24,***,Tyrosine
M-LDL-TG%,1.66 [1.51-1.82],5.147e-21,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.65 [1.50-1.82],3.609e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
HDL-size,1.54 [1.37-1.72],2.326e-08,***,Average Diameter for HDL Particles
L-HDL-TG,1.51 [1.37-1.65],7.014e-13,***,Triglycerides in Large HDL
XL-HDL-PL,1.49 [1.34-1.66],1.028e-07,***,Phospholipids in Very Large HDL
IDL-TG%,1.48 [1.34-1.63],1.639e-09,***,Triglycerides to Total-Lipids in IDL percentage
M-HDL-TG%,1.46 [1.31-1.64],1.404e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-FC,1.45 [1.30-1.61],1.664e-06,***,Free Cholesterol in Very Large HDL
S-HDL-TG%,1.43 [1.28-1.60],7.762e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-L,1.43 [1.28-1.60],6.332e-05,***,Total-Lipids in Very Large HDL
XS-VLDL-PL%,1.43 [1.28-1.59],2.693e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.43 [1.29-1.57],4.910e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.40 [1.26-1.55],8.206e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
XL-HDL-P,1.38 [1.23-1.54],0.003,**,Concentration of Very Large HDL Particles
Citrate,1.35 [1.22-1.50],0.005,**,Citrate
XL-HDL-TG,1.33 [1.21-1.45],1.734e-04,***,Triglycerides in Very Large HDL
Phe,1.32 [1.20-1.45],0.005,**,Phenylalanine
IDL-TG,1.32 [1.20-1.44],0.001,**,Triglycerides in IDL
HDL-TG,1.31 [1.19-1.44],0.013,*,Triglycerides in HDL
M-HDL-TG,1.30 [1.18-1.43],0.024,*,Triglycerides in Medium HDL
S-LDL-FC%,0.77 [0.71-0.84],3.843e-04,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Gln,0.76 [0.68-0.84],0.027,*,Glutamine
L-LDL-L,0.75 [0.68-0.83],0.015,*,Total-Lipids in Large LDL
Unsaturation,0.74 [0.67-0.82],0.009,**,Degree of Unsaturation
L-LDL-PL,0.74 [0.67-0.82],0.005,**,Phospholipids in Large LDL
L-LDL-CE,0.73 [0.66-0.81],0.001,**,Cholesteryl Esters in Large LDL
LDL-L,0.73 [0.66-0.81],3.503e-04,***,Total-Lipids in LDL
L-LDL-C,0.73 [0.66-0.81],8.943e-04,***,Cholesterol in Large LDL
VLDL-size,0.73 [0.65-0.82],0.006,**,Average Diameter for VLDL Particles
L-LDL-FC,0.73 [0.66-0.81],0.002,**,Free Cholesterol in Large LDL
S-LDL-CE,0.73 [0.65-0.81],0.002,**,Cholesteryl Esters in Small LDL
Clinical LDL-C,0.72 [0.66-0.80],3.042e-05,***,Clinical LDL Cholesterol
LDL-CE,0.72 [0.65-0.80],1.325e-04,***,Cholesteryl Esters in LDL
Total-P,0.72 [0.64-0.81],0.011,*,Total-Concentration of Lipoprotein Particles
L-VLDL-TG%,0.72 [0.65-0.79],8.064e-07,***,Triglycerides to Total-Lipids in Large VLDL percentage
LDL-C,0.72 [0.65-0.79],2.624e-05,***,LDL Cholesterol
S-LDL-L,0.72 [0.64-0.80],1.806e-04,***,Total-Lipids in Small LDL
S-LDL-PL,0.71 [0.64-0.79],1.524e-04,***,Phospholipids in Small LDL
LDL-PL,0.71 [0.64-0.79],5.699e-05,***,Phospholipids in LDL
M-LDL-CE,0.70 [0.63-0.78],3.312e-05,***,Cholesteryl Esters in Medium LDL
LDL-FC,0.70 [0.63-0.78],8.407e-06,***,Free Cholesterol in LDL
S-LDL-C,0.70 [0.63-0.78],1.530e-05,***,Cholesterol in Small LDL
M-HDL-C%,0.70 [0.63-0.77],1.579e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-L,0.70 [0.63-0.77],3.686e-06,***,Total-Lipids in Medium LDL
M-HDL-CE%,0.70 [0.63-0.76],4.012e-09,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-L,0.69 [0.62-0.77],3.437e-06,***,Total-Lipids in Small HDL
Albumin,0.69 [0.63-0.76],4.582e-10,***,Albumin
M-LDL-C%,0.69 [0.63-0.75],7.737e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C,0.69 [0.62-0.76],8.182e-07,***,Cholesterol in Medium LDL
S-LDL-C%,0.68 [0.62-0.74],1.675e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-PL,0.67 [0.60-0.75],2.408e-07,***,Phospholipids in Medium LDL
IDL-C%,0.67 [0.61-0.73],1.681e-15,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC,0.66 [0.59-0.73],3.166e-09,***,Free Cholesterol in Small LDL
L-LDL-CE%,0.65 [0.60-0.72],1.418e-13,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-FC,0.65 [0.58-0.73],3.084e-09,***,Free Cholesterol in Medium LDL
IDL-CE%,0.65 [0.60-0.71],3.507e-17,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE%,0.63 [0.58-0.68],6.659e-21,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-C%,0.63 [0.58-0.69],4.123e-20,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C%,0.58 [0.53-0.64],9.690e-25,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-P,0.57 [0.51-0.64],2.808e-17,***,Concentration of Small HDL Particles
S-HDL-CE%,0.57 [0.52-0.62],9.760e-31,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C,0.56 [0.51-0.63],7.073e-20,***,Cholesterol in Small HDL
XL-HDL-C%,0.55 [0.49-0.62],1.042e-18,***,Cholesterol to Total-Lipids in Very Large HDL percentage
S-HDL-CE,0.52 [0.47-0.58],4.253e-26,***,Cholesteryl Esters in Small HDL
