Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-PL,1.93 [1.80-2.07],2.023e-69,***,Phospholipids in HDL
M-HDL-L,1.92 [1.79-2.05],1.198e-73,***,Total-Lipids in Medium HDL
HDL-L,1.91 [1.78-2.06],7.492e-63,***,Total-Lipids in HDL
M-HDL-PL,1.90 [1.78-2.03],1.006e-78,***,Phospholipids in Medium HDL
ApoA1,1.89 [1.76-2.02],1.200e-65,***,Apolipoprotein A1
M-HDL-FC,1.87 [1.75-2.00],2.429e-70,***,Free Cholesterol in Medium HDL
M-HDL-P,1.87 [1.75-1.99],1.033e-75,***,Concentration of Medium HDL Particles
M-HDL-C,1.86 [1.74-2.00],3.767e-66,***,Cholesterol in Medium HDL
M-HDL-CE,1.85 [1.73-1.98],2.925e-65,***,Cholesteryl Esters in Medium HDL
HDL-FC,1.80 [1.67-1.93],1.135e-52,***,Free Cholesterol in HDL
HDL-C,1.79 [1.66-1.93],7.809e-49,***,HDL Cholesterol
HDL-CE,1.76 [1.64-1.90],1.595e-46,***,Cholesteryl Esters in HDL
HDL-P,1.75 [1.64-1.87],9.687e-57,***,Concentration of HDL Particles
L-HDL-PL,1.73 [1.61-1.87],1.315e-42,***,Phospholipids in Large HDL
S-HDL-PL,1.70 [1.60-1.82],1.096e-52,***,Phospholipids in Small HDL
Total-P,1.70 [1.58-1.82],3.053e-47,***,Total-Concentration of Lipoprotein Particles
L-HDL-L,1.68 [1.55-1.81],1.474e-34,***,Total-Lipids in Large HDL
S-HDL-L,1.64 [1.54-1.76],2.076e-41,***,Total-Lipids in Small HDL
S-HDL-PL%,1.62 [1.51-1.74],8.683e-35,***,Phospholipids to Total-Lipids in Small HDL percentage
SFA%,1.62 [1.52-1.72],8.869e-43,***,Saturated Fatty Acids to Total-Fatty Acids percentage
PC,1.61 [1.50-1.73],2.147e-32,***,Phosphatidylcholines
Phosphoglyc,1.61 [1.50-1.73],6.696e-33,***,Phosphoglycerides
S-HDL-FC,1.58 [1.48-1.69],5.538e-35,***,Free Cholesterol in Small HDL
L-HDL-P,1.57 [1.46-1.69],3.192e-27,***,Concentration of Large HDL Particles
Cholines,1.57 [1.46-1.69],7.387e-28,***,Total-Cholines
L-HDL-FC,1.56 [1.45-1.69],6.108e-26,***,Free Cholesterol in Large HDL
HDL-size,1.54 [1.43-1.66],1.627e-22,***,Average Diameter for HDL Particles
L-HDL-C,1.53 [1.42-1.66],1.070e-21,***,Cholesterol in Large HDL
S-HDL-C,1.51 [1.41-1.62],1.140e-26,***,Cholesterol in Small HDL
L-HDL-CE,1.51 [1.40-1.63],1.098e-19,***,Cholesteryl Esters in Large HDL
M-HDL-FC%,1.51 [1.39-1.64],7.646e-17,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-P,1.49 [1.39-1.59],3.187e-25,***,Concentration of Small HDL Particles
S-HDL-CE,1.46 [1.37-1.57],9.006e-22,***,Cholesteryl Esters in Small HDL
Total-PL,1.44 [1.34-1.55],6.258e-18,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-TG,1.43 [1.35-1.53],2.055e-23,***,Triglycerides in Large HDL
