Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.10 [0.90-1.33],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-L,1.09 [0.89-1.33],1.000,,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,1.08 [0.89-1.32],1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.08 [0.89-1.32],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,1.08 [0.89-1.31],1.000,,Free Cholesterol in Chylomicrons and Extremely Large VLDL
LA%,0.97 [0.78-1.20],1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.95 [0.76-1.18],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-3%,0.94 [0.77-1.16],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.93 [0.75-1.14],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.90 [0.74-1.10],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
