Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.17 [1.13-1.21],9.125e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.17 [1.13-1.21],5.724e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.15 [1.11-1.19],5.199e-10,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.15 [1.11-1.19],1.262e-10,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.11 [1.07-1.16],0.002,**,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,1.11 [1.07-1.16],0.004,**,Glycoprotein Acetyls
XS-VLDL-TG%,1.11 [1.07-1.15],0.003,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,0.91 [0.88-0.94],0.012,*,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,0.91 [0.88-0.94],0.028,*,Cholesterol in Very Small VLDL
VLDL-C,0.91 [0.88-0.94],0.009,**,VLDL Cholesterol
S-LDL-CE%,0.91 [0.88-0.94],0.006,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-VLDL-L,0.91 [0.87-0.94],0.005,**,Total-Lipids in Medium VLDL
Leu,0.90 [0.87-0.94],0.039,*,Leucine
S-HDL-FC,0.90 [0.87-0.94],0.013,*,Free Cholesterol in Small HDL
VLDL-CE,0.90 [0.87-0.93],0.002,**,Cholesteryl Esters in VLDL
XL-HDL-CE%,0.90 [0.87-0.93],7.026e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE,0.90 [0.87-0.93],0.002,**,Cholesteryl Esters in Very Small VLDL
M-VLDL-P,0.90 [0.87-0.93],9.444e-04,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.90 [0.87-0.93],3.718e-04,***,Phospholipids in Medium VLDL
S-VLDL-FC,0.90 [0.87-0.93],3.148e-04,***,Free Cholesterol in Small VLDL
Total-BCAA,0.90 [0.86-0.93],0.005,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-FC%,0.90 [0.87-0.93],1.025e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.90 [0.87-0.93],2.078e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-CE%,0.90 [0.87-0.93],3.214e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-P,0.89 [0.86-0.93],0.002,**,Concentration of HDL Particles
XS-VLDL-C%,0.89 [0.86-0.92],1.195e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-P,0.89 [0.86-0.92],2.606e-05,***,Concentration of IDL Particles
M-VLDL-FC,0.89 [0.86-0.92],2.483e-05,***,Free Cholesterol in Medium VLDL
S-HDL-CE,0.89 [0.86-0.92],9.703e-05,***,Cholesteryl Esters in Small HDL
S-HDL-P,0.89 [0.86-0.92],8.769e-05,***,Concentration of Small HDL Particles
S-LDL-PL,0.89 [0.86-0.92],8.652e-06,***,Phospholipids in Small LDL
S-HDL-C,0.89 [0.86-0.92],7.801e-05,***,Cholesterol in Small HDL
Omega-3%,0.89 [0.86-0.92],8.124e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-P,0.89 [0.86-0.92],1.330e-05,***,Concentration of Small LDL Particles
M-HDL-FC%,0.89 [0.86-0.92],5.994e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.89 [0.86-0.92],2.426e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Phosphoglyc,0.89 [0.86-0.92],4.725e-05,***,Phosphoglycerides
Val,0.89 [0.85-0.92],2.172e-04,***,Valine
SM,0.89 [0.85-0.92],4.296e-05,***,Sphingomyelins
L-LDL-P,0.88 [0.85-0.92],1.088e-06,***,Concentration of Large LDL Particles
ApoB,0.88 [0.86-0.91],3.489e-07,***,Apolipoprotein B
PC,0.88 [0.85-0.92],1.241e-05,***,Phosphatidylcholines
LDL-P,0.88 [0.85-0.91],3.821e-07,***,Concentration of LDL Particles
M-LDL-P,0.88 [0.85-0.91],6.187e-07,***,Concentration of Medium LDL Particles
Remnant-C,0.88 [0.85-0.91],4.744e-08,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-C,0.88 [0.85-0.91],1.202e-07,***,Cholesterol in Medium VLDL
IDL-PL,0.88 [0.85-0.91],2.489e-07,***,Phospholipids in IDL
S-LDL-L,0.88 [0.85-0.91],6.724e-08,***,Total-Lipids in Small LDL
Total-PL,0.88 [0.85-0.91],4.389e-07,***,Total-Phospholipids in Lipoprotein Particles
Total-L,0.88 [0.85-0.91],4.151e-08,***,Total-Lipids in Lipoprotein Particles
Cholines,0.88 [0.85-0.91],1.097e-06,***,Total-Cholines
Total-P,0.88 [0.85-0.91],5.575e-06,***,Total-Concentration of Lipoprotein Particles
M-VLDL-CE,0.88 [0.85-0.91],3.138e-08,***,Cholesteryl Esters in Medium VLDL
IDL-C%,0.88 [0.85-0.91],4.012e-10,***,Cholesterol to Total-Lipids in IDL percentage
S-LDL-CE,0.88 [0.85-0.91],1.813e-08,***,Cholesteryl Esters in Small LDL
M-LDL-PL,0.88 [0.85-0.91],1.497e-08,***,Phospholipids in Medium LDL
IDL-CE%,0.87 [0.85-0.90],2.073e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-L,0.87 [0.84-0.90],2.748e-09,***,Total-Lipids in IDL
M-LDL-L,0.87 [0.84-0.90],2.391e-09,***,Total-Lipids in Medium LDL
M-LDL-CE,0.87 [0.84-0.90],3.840e-09,***,Cholesteryl Esters in Medium LDL
LA,0.87 [0.84-0.90],1.416e-09,***,Linoleic Acid
IDL-FC,0.87 [0.84-0.90],2.768e-09,***,Free Cholesterol in IDL
S-LDL-C,0.87 [0.84-0.90],1.189e-09,***,Cholesterol in Small LDL
S-LDL-FC,0.87 [0.84-0.90],4.949e-10,***,Free Cholesterol in Small LDL
Non-HDL-C,0.87 [0.84-0.90],7.460e-11,***,Total-Cholesterol Minus HDL-C
Albumin,0.87 [0.84-0.90],1.780e-10,***,Albumin
LDL-PL,0.87 [0.84-0.90],1.574e-10,***,Phospholipids in LDL
Omega-3,0.87 [0.84-0.90],9.442e-09,***,Omega-3 Fatty Acids
M-LDL-C,0.87 [0.84-0.90],1.806e-10,***,Cholesterol in Medium LDL
LDL-L,0.87 [0.84-0.90],3.826e-11,***,Total-Lipids in LDL
M-LDL-C%,0.87 [0.84-0.89],9.221e-14,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C,0.87 [0.84-0.90],4.339e-11,***,Cholesterol in IDL
L-LDL-L,0.86 [0.84-0.89],1.651e-11,***,Total-Lipids in Large LDL
LDL-CE,0.86 [0.84-0.89],1.349e-11,***,Cholesteryl Esters in LDL
