Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,1.04 [0.99-1.09],1.000,,Cholesteryl Esters in HDL
HDL-C,1.04 [0.99-1.09],1.000,,HDL Cholesterol
ApoA1,1.04 [0.99-1.09],1.000,,Apolipoprotein A1
Omega-6/Omega-3,1.01 [0.97-1.06],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,1.00 [0.96-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.00 [0.96-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Tyr,0.99 [0.95-1.03],1.000,,Tyrosine
Ile,0.98 [0.94-1.02],1.000,,Isoleucine
His,0.97 [0.93-1.01],1.000,,Histidine
Gly,0.96 [0.91-1.00],1.000,,Glycine
