Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.05 [0.95-1.16],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
ApoA1,1.02 [0.92-1.13],1.000,,Apolipoprotein A1
M-LDL-PL%,1.01 [0.92-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,1.01 [0.91-1.12],1.000,,HDL Cholesterol
HDL-CE,1.01 [0.90-1.12],1.000,,Cholesteryl Esters in HDL
Tyr,0.97 [0.88-1.07],1.000,,Tyrosine
Ile,0.96 [0.87-1.06],1.000,,Isoleucine
His,0.95 [0.87-1.05],1.000,,Histidine
M-LDL-FC%,0.94 [0.85-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gln,0.90 [0.81-0.99],1.000,,Glutamine
