Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-TG%,1.35 [1.21-1.50],0.008,**,Triglycerides to Total-Lipids in Small HDL percentage
L-LDL-TG%,1.34 [1.21-1.47],0.001,**,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.33 [1.20-1.47],0.021,*,Glycoprotein Acetyls
IDL-TG%,1.33 [1.20-1.46],0.004,**,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.30 [1.18-1.42],0.025,*,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.78 [0.71-0.86],0.132,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-C%,0.77 [0.70-0.85],0.018,*,Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.77 [0.70-0.85],0.032,*,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-C%,0.76 [0.70-0.84],0.002,**,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,0.74 [0.68-0.81],3.295e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
