Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-C,0.94 [0.92-0.96],9.481e-04,***,Cholesterol in Very Small VLDL
L-LDL-L,0.94 [0.92-0.96],5.255e-04,***,Total-Lipids in Large LDL
Cholines,0.94 [0.92-0.96],0.004,**,Total-Cholines
Non-HDL-C,0.94 [0.92-0.96],2.797e-04,***,Total-Cholesterol Minus HDL-C
Total-P,0.94 [0.92-0.96],0.006,**,Total-Concentration of Lipoprotein Particles
Total-PL,0.94 [0.92-0.96],0.001,**,Total-Phospholipids in Lipoprotein Particles
L-HDL-CE%,0.94 [0.92-0.96],5.766e-04,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-L,0.94 [0.92-0.96],0.018,*,Total-Lipids in HDL
L-LDL-C,0.94 [0.92-0.96],1.842e-04,***,Cholesterol in Large LDL
L-HDL-PL,0.94 [0.92-0.96],0.026,*,Phospholipids in Large HDL
XL-VLDL-CE%,0.94 [0.92-0.96],4.433e-04,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,0.94 [0.92-0.96],0.014,*,Phospholipids in Very Large HDL
LA%,0.94 [0.92-0.96],1.987e-04,***,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-CE%,0.94 [0.92-0.96],1.699e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-C%,0.94 [0.92-0.96],3.161e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-PL,0.94 [0.92-0.96],2.510e-05,***,Phospholipids in Large LDL
XL-HDL-FC,0.94 [0.92-0.96],0.001,**,Free Cholesterol in Very Large HDL
Clinical LDL-C,0.93 [0.92-0.95],4.150e-06,***,Clinical LDL Cholesterol
L-HDL-C%,0.93 [0.92-0.95],1.932e-05,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-CE,0.93 [0.92-0.95],1.362e-05,***,Cholesteryl Esters in Very Small VLDL
Total-FC,0.93 [0.92-0.95],5.264e-06,***,Total-Free Cholesterol
M-VLDL-CE,0.93 [0.92-0.95],2.567e-06,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.93 [0.92-0.95],2.347e-06,***,Concentration of IDL Particles
LDL-FC,0.93 [0.92-0.95],2.892e-06,***,Free Cholesterol in LDL
L-LDL-C%,0.93 [0.91-0.95],6.039e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,0.93 [0.91-0.95],6.849e-07,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-PL,0.93 [0.91-0.95],2.633e-06,***,Phospholipids in IDL
HDL-FC,0.93 [0.91-0.95],4.258e-04,***,Free Cholesterol in HDL
XL-HDL-L,0.93 [0.91-0.95],5.185e-04,***,Total-Lipids in Very Large HDL
L-HDL-L,0.93 [0.91-0.95],5.829e-04,***,Total-Lipids in Large HDL
XL-HDL-P,0.93 [0.91-0.95],2.765e-04,***,Concentration of Very Large HDL Particles
SM,0.93 [0.91-0.95],2.882e-06,***,Sphingomyelins
L-LDL-FC,0.93 [0.91-0.95],1.657e-07,***,Free Cholesterol in Large LDL
L-HDL-P,0.93 [0.91-0.95],3.104e-04,***,Concentration of Large HDL Particles
L-HDL-FC,0.93 [0.91-0.95],2.387e-04,***,Free Cholesterol in Large HDL
HDL-CE,0.93 [0.91-0.95],2.394e-05,***,Cholesteryl Esters in HDL
Total-C,0.93 [0.91-0.95],4.523e-08,***,Total-Cholesterol
HDL-C,0.93 [0.91-0.95],2.108e-05,***,HDL Cholesterol
M-VLDL-CE%,0.93 [0.91-0.94],4.635e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-L,0.93 [0.91-0.94],1.320e-08,***,Total-Lipids in IDL
S-LDL-C%,0.93 [0.91-0.94],2.092e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE%,0.93 [0.91-0.94],3.237e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-PL%,0.93 [0.91-0.94],4.115e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-CE,0.93 [0.91-0.94],1.408e-08,***,Total-Esterified Cholesterol
M-VLDL-FC%,0.92 [0.91-0.94],1.574e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,0.92 [0.90-0.95],5.837e-06,***,Cholesterol in Very Large HDL
L-HDL-C,0.92 [0.90-0.95],1.365e-05,***,Cholesterol in Large HDL
L-HDL-CE,0.92 [0.90-0.95],1.104e-05,***,Cholesteryl Esters in Large HDL
M-LDL-C%,0.92 [0.91-0.94],1.206e-10,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.92 [0.90-0.94],7.626e-10,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.92 [0.90-0.94],3.127e-06,***,Cholesteryl Esters in Very Large HDL
S-VLDL-PL%,0.92 [0.90-0.94],4.052e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE,0.92 [0.90-0.94],2.219e-10,***,Cholesteryl Esters in IDL
M-HDL-FC%,0.92 [0.90-0.94],4.990e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.92 [0.90-0.94],2.200e-10,***,Free Cholesterol in IDL
IDL-C,0.92 [0.90-0.94],7.968e-11,***,Cholesterol in IDL
S-VLDL-FC%,0.92 [0.90-0.94],4.295e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.92 [0.90-0.94],1.471e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.92 [0.90-0.93],5.372e-13,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.91 [0.89-0.93],6.131e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.91 [0.89-0.93],7.914e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
