Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,1.18 [0.99-1.41],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
HDL-CE,1.07 [0.89-1.28],1.000,,Cholesteryl Esters in HDL
HDL-C,1.06 [0.88-1.27],1.000,,HDL Cholesterol
M-LDL-FC%,1.02 [0.86-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,1.01 [0.86-1.20],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,0.98 [0.83-1.14],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,0.96 [0.81-1.12],1.000,,Phenylalanine
His,0.94 [0.80-1.10],1.000,,Histidine
Ala,0.92 [0.75-1.13],1.000,,Alanine
Gln,0.91 [0.77-1.07],1.000,,Glutamine
