Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
PUFA/MUFA,1.09 [0.97-1.23],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-FC%,1.07 [0.95-1.20],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,1.06 [0.94-1.19],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LDL-CE,1.00 [0.89-1.12],1.000,,Cholesteryl Esters in LDL
HDL-CE,1.00 [0.88-1.14],1.000,,Cholesteryl Esters in HDL
Non-HDL-C,1.00 [0.89-1.12],1.000,,Total-Cholesterol Minus HDL-C
ApoB,1.00 [0.89-1.12],1.000,,Apolipoprotein B
HDL-C,0.99 [0.87-1.13],1.000,,HDL Cholesterol
Remnant-C,0.99 [0.89-1.11],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-TG%,0.92 [0.82-1.04],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
