Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.06 [0.97-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.06 [0.96-1.16],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.01 [0.92-1.11],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-CE%,1.01 [0.92-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.00 [0.91-1.11],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.98 [0.90-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.92 [0.83-1.02],1.000,,HDL Cholesterol
Clinical LDL-C,0.83 [0.76-0.91],1.000,,Clinical LDL Cholesterol
ApoB,0.83 [0.76-0.90],1.000,,Apolipoprotein B
LDL-C,0.83 [0.76-0.90],1.000,,LDL Cholesterol
