Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
VLDL-CE,1.02 [0.93-1.12],1.000,,Cholesteryl Esters in VLDL
VLDL-C,1.01 [0.92-1.11],1.000,,VLDL Cholesterol
ApoB,1.01 [0.92-1.10],1.000,,Apolipoprotein B
M-LDL-FC%,1.01 [0.91-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,1.00 [0.91-1.10],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,0.98 [0.90-1.08],1.000,,Linoleic Acid
Omega-6,0.98 [0.89-1.08],1.000,,Omega-6 Fatty Acids
M-VLDL-TG%,0.95 [0.86-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Omega-3,0.95 [0.86-1.04],1.000,,Omega-3 Fatty Acids
DHA,0.93 [0.84-1.03],1.000,,Docosahexaenoic Acid
