Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Val,1.07 [0.96-1.18],1.000,,Valine
Total-BCAA,1.05 [0.95-1.16],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
ApoB/ApoA1,1.05 [0.95-1.16],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Leu,1.05 [0.95-1.15],1.000,,Leucine
M-VLDL-TG%,1.04 [0.94-1.15],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.00 [0.90-1.10],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,0.98 [0.89-1.08],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.97 [0.89-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.96 [0.87-1.06],1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.94 [0.85-1.03],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
