Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.12 [1.08-1.16],2.973e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.10 [1.07-1.14],0.006,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.10 [1.07-1.14],0.010,*,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.10 [1.06-1.14],0.020,*,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,1.10 [1.06-1.14],0.038,*,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-TG%,1.10 [1.06-1.14],0.006,**,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-FC%,0.91 [0.88-0.95],0.043,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,0.91 [0.88-0.94],0.031,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL%,0.91 [0.88-0.94],0.017,*,Phospholipids to Total-Lipids in Small VLDL percentage
Unsaturation,0.90 [0.87-0.94],0.006,**,Degree of Unsaturation
PUFA/MUFA,0.90 [0.87-0.93],0.002,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-PL,0.90 [0.86-0.93],0.032,*,Phospholipids in Large HDL
HDL-FC,0.90 [0.86-0.93],0.009,**,Free Cholesterol in HDL
M-HDL-FC%,0.89 [0.86-0.93],8.505e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-L,0.89 [0.86-0.93],0.013,*,Total-Lipids in Very Large HDL
XL-HDL-P,0.89 [0.86-0.93],0.011,*,Concentration of Very Large HDL Particles
L-HDL-L,0.89 [0.86-0.93],0.005,**,Total-Lipids in Large HDL
HDL-CE,0.89 [0.86-0.92],8.740e-04,***,Cholesteryl Esters in HDL
HDL-C,0.89 [0.86-0.92],9.319e-04,***,HDL Cholesterol
XL-HDL-C,0.89 [0.85-0.92],9.454e-04,***,Cholesterol in Very Large HDL
L-HDL-FC,0.88 [0.85-0.92],0.001,**,Free Cholesterol in Large HDL
L-HDL-P,0.88 [0.85-0.92],0.002,**,Concentration of Large HDL Particles
XL-HDL-CE,0.88 [0.85-0.92],3.229e-04,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.88 [0.85-0.92],3.621e-04,***,Cholesterol in Large HDL
L-HDL-CE,0.88 [0.85-0.92],2.795e-04,***,Cholesteryl Esters in Large HDL
