Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.09 [0.97-1.22],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-FC,1.07 [0.94-1.23],1.000,,Free Cholesterol in HDL
Total-FA,1.05 [0.94-1.18],1.000,,Total-Fatty Acids
VLDL-FC,1.02 [0.91-1.14],1.000,,Free Cholesterol in VLDL
Citrate,1.01 [0.89-1.14],1.000,,Citrate
VLDL-C,1.00 [0.89-1.12],1.000,,VLDL Cholesterol
VLDL-CE,0.99 [0.88-1.11],1.000,,Cholesteryl Esters in VLDL
Total-CE,0.99 [0.88-1.11],1.000,,Total-Esterified Cholesterol
LDL-CE,0.99 [0.88-1.11],1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,0.91 [0.82-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
