Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.17 [1.13-1.20],3.299e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.16 [1.12-1.19],1.735e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.15 [1.11-1.18],4.531e-12,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.13 [1.09-1.17],1.033e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.12 [1.08-1.16],5.733e-07,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.12 [1.08-1.16],1.079e-05,***,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.11 [1.07-1.15],1.241e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-PL%,1.11 [1.07-1.14],0.001,**,Phospholipids to Total-Lipids in Small HDL percentage
XS-VLDL-TG%,1.11 [1.07-1.14],3.649e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-HDL-PL%,1.10 [1.06-1.13],0.020,*,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-TG%,1.10 [1.06-1.13],0.016,*,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.09 [1.06-1.13],0.019,*,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.09 [1.06-1.13],0.026,*,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.92 [0.89-0.95],0.024,*,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.92 [0.89-0.95],0.013,*,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-PL,0.92 [0.89-0.95],0.043,*,Phospholipids in Very Small VLDL
XL-VLDL-PL%,0.92 [0.89-0.94],0.005,**,Phospholipids to Total-Lipids in Very Large VLDL percentage
DHA,0.91 [0.88-0.95],0.044,*,Docosahexaenoic Acid
S-VLDL-C%,0.91 [0.88-0.94],4.311e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.91 [0.88-0.94],4.114e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-L,0.91 [0.88-0.94],0.004,**,Total-Lipids in Large VLDL
L-VLDL-FC,0.91 [0.88-0.94],0.004,**,Free Cholesterol in Large VLDL
SFA,0.91 [0.88-0.94],5.702e-04,***,Saturated Fatty Acids
M-LDL-CE%,0.90 [0.87-0.93],8.367e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-TG,0.90 [0.87-0.93],4.619e-04,***,Triglycerides in Medium VLDL
XS-VLDL-L,0.90 [0.87-0.93],1.171e-04,***,Total-Lipids in Very Small VLDL
XL-HDL-CE%,0.90 [0.87-0.93],1.071e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LA%,0.90 [0.87-0.93],4.192e-05,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-P,0.90 [0.87-0.93],0.001,**,Concentration of HDL Particles
XS-VLDL-P,0.90 [0.87-0.93],4.436e-05,***,Concentration of Very Small VLDL Particles
XS-VLDL-C%,0.90 [0.87-0.93],3.200e-06,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-FC,0.90 [0.87-0.93],3.026e-05,***,Free Cholesterol in Very Small VLDL
XS-VLDL-CE%,0.90 [0.87-0.93],1.972e-06,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Albumin,0.90 [0.87-0.93],9.776e-06,***,Albumin
M-VLDL-PL%,0.90 [0.87-0.93],5.546e-07,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-P,0.90 [0.87-0.93],3.899e-05,***,Concentration of Small VLDL Particles
S-HDL-L,0.90 [0.87-0.93],4.713e-05,***,Total-Lipids in Small HDL
XL-VLDL-C,0.90 [0.87-0.93],2.233e-05,***,Cholesterol in Very Large VLDL
M-HDL-FC%,0.89 [0.86-0.92],3.692e-05,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-C,0.89 [0.86-0.92],5.306e-06,***,Cholesterol in Large VLDL
ApoB/ApoA1,0.89 [0.86-0.92],7.500e-07,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-L,0.89 [0.86-0.92],1.249e-06,***,Total-Lipids in VLDL
S-VLDL-FC%,0.89 [0.86-0.92],2.048e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-PL,0.89 [0.86-0.92],1.651e-07,***,Phospholipids in VLDL
S-LDL-CE%,0.89 [0.86-0.92],5.471e-08,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-FA,0.89 [0.86-0.92],1.323e-07,***,Total-Fatty Acids
