Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.10 [0.93-1.30],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Albumin,1.09 [0.92-1.30],1.000,,Albumin
Total-FA,1.03 [0.87-1.23],1.000,,Total-Fatty Acids
SFA,1.03 [0.87-1.22],1.000,,Saturated Fatty Acids
Unsaturation,1.01 [0.84-1.20],1.000,,Degree of Unsaturation
Tyr,1.00 [0.84-1.18],1.000,,Tyrosine
Phe,0.98 [0.83-1.17],1.000,,Phenylalanine
His,0.95 [0.81-1.13],1.000,,Histidine
M-LDL-FC%,0.93 [0.78-1.11],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.93 [0.78-1.10],1.000,,Isoleucine
