Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,1.09 [0.99-1.21],1.000,,Degree of Unsaturation
M-LDL-FC%,1.04 [0.95-1.15],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,1.04 [0.93-1.16],1.000,,Free Cholesterol in HDL
PUFA,1.01 [0.91-1.11],1.000,,Polyunsaturated Fatty Acids
Albumin,1.00 [0.91-1.10],1.000,,Albumin
M-VLDL-C%,0.98 [0.90-1.08],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.96 [0.88-1.05],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Ala,0.95 [0.84-1.07],1.000,,Alanine
M-HDL-TG%,0.94 [0.85-1.03],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,0.92 [0.84-1.01],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
