Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.44 [1.27-1.64],0.004,**,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.38 [1.21-1.58],0.940,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.38 [1.21-1.58],0.828,,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.37 [1.21-1.55],0.172,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.37 [1.20-1.55],0.673,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-C%,0.75 [0.67-0.84],0.101,,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.71 [0.63-0.80],0.009,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-3%,0.69 [0.60-0.78],0.008,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.67 [0.60-0.75],9.780e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.65 [0.57-0.75],1.102e-04,***,Degree of Unsaturation
