Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.55 [1.35-1.78],1.341e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.48 [1.30-1.69],0.001,**,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.42 [1.26-1.61],0.009,**,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.38 [1.21-1.58],0.512,,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL%,1.09 [0.95-1.24],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,0.72 [0.64-0.81],0.036,*,Albumin
M-LDL-C%,0.71 [0.63-0.79],6.365e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.71 [0.63-0.80],0.006,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-CE%,0.70 [0.62-0.79],0.003,**,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-P,0.66 [0.58-0.76],0.001,**,Concentration of Small HDL Particles
S-HDL-C,0.66 [0.57-0.75],3.233e-04,***,Cholesterol in Small HDL
L-LDL-C%,0.65 [0.58-0.74],6.748e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,0.65 [0.57-0.74],1.170e-04,***,Cholesteryl Esters in Small HDL
