Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.15 [1.09-1.21],0.447,,Glycoprotein Acetyls
M-LDL-PL%,1.04 [0.99-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
XXL-VLDL-P,1.01 [0.96-1.07],1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.01 [0.96-1.06],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,1.00 [0.95-1.06],1.000,,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-C,0.96 [0.91-1.01],1.000,,VLDL Cholesterol
M-LDL-FC%,0.95 [0.90-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.91 [0.86-0.96],1.000,,Total-Cholesterol
HDL-CE,0.90 [0.85-0.96],1.000,,Cholesteryl Esters in HDL
S-LDL-C%,0.88 [0.84-0.93],0.724,,Cholesterol to Total-Lipids in Small LDL percentage
