Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.04 [1.01-1.07],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Ala,1.03 [1.00-1.06],1.000,,Alanine
M-HDL-TG%,1.01 [0.99-1.04],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,1.00 [0.98-1.03],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,1.00 [0.98-1.03],1.000,,Glutamine
HDL-C,0.98 [0.95-1.01],1.000,,HDL Cholesterol
M-LDL-FC%,0.97 [0.94-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.95 [0.93-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.95 [0.93-0.97],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.95 [0.92-0.97],1.000,,LDL Cholesterol
