Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.20 [1.15-1.26],2.067e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.20 [1.14-1.26],6.116e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.18 [1.13-1.24],2.458e-06,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.18 [1.12-1.23],2.575e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.14 [1.09-1.20],0.112,,Phospholipids to Total-Lipids in Medium HDL percentage
M-VLDL-CE,0.88 [0.84-0.92],0.043,*,Cholesteryl Esters in Medium VLDL
S-LDL-C,0.88 [0.84-0.92],0.021,*,Cholesterol in Small LDL
M-LDL-CE,0.88 [0.83-0.92],0.020,*,Cholesteryl Esters in Medium LDL
Remnant-C,0.87 [0.83-0.92],0.007,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-PL,0.87 [0.83-0.92],0.017,*,Phospholipids in IDL
M-LDL-PL,0.87 [0.83-0.92],0.011,*,Phospholipids in Medium LDL
Albumin,0.87 [0.83-0.92],0.006,**,Albumin
M-LDL-L,0.87 [0.83-0.91],0.006,**,Total-Lipids in Medium LDL
IDL-FC,0.87 [0.83-0.91],0.008,**,Free Cholesterol in IDL
L-LDL-CE%,0.87 [0.83-0.91],0.001,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-VLDL-PL%,0.87 [0.83-0.91],0.006,**,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC,0.87 [0.83-0.91],0.002,**,Free Cholesterol in Small LDL
XS-VLDL-C%,0.87 [0.83-0.91],0.002,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.87 [0.83-0.91],0.002,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-PL,0.87 [0.83-0.91],0.007,**,Phospholipids in Small HDL
M-LDL-C,0.87 [0.83-0.91],0.002,**,Cholesterol in Medium LDL
XS-VLDL-CE%,0.87 [0.83-0.91],8.943e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA,0.86 [0.82-0.91],8.788e-04,***,Linoleic Acid
M-HDL-P,0.86 [0.82-0.91],0.026,*,Concentration of Medium HDL Particles
Omega-6,0.86 [0.82-0.91],0.001,**,Omega-6 Fatty Acids
LDL-PL,0.86 [0.82-0.90],2.684e-04,***,Phospholipids in LDL
PUFA,0.86 [0.82-0.90],7.215e-04,***,Polyunsaturated Fatty Acids
S-HDL-L,0.86 [0.82-0.90],9.188e-04,***,Total-Lipids in Small HDL
M-LDL-C%,0.86 [0.82-0.90],1.183e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
HDL-FC,0.86 [0.81-0.91],0.028,*,Free Cholesterol in HDL
Non-HDL-C,0.86 [0.82-0.90],5.925e-05,***,Total-Cholesterol Minus HDL-C
IDL-L,0.86 [0.82-0.90],1.402e-04,***,Total-Lipids in IDL
M-HDL-CE,0.86 [0.81-0.90],0.004,**,Cholesteryl Esters in Medium HDL
M-HDL-FC,0.86 [0.81-0.91],0.009,**,Free Cholesterol in Medium HDL
HDL-L,0.86 [0.81-0.91],0.011,*,Total-Lipids in HDL
M-LDL-FC,0.86 [0.82-0.90],1.610e-04,***,Free Cholesterol in Medium LDL
LDL-L,0.86 [0.82-0.90],4.564e-05,***,Total-Lipids in LDL
M-HDL-C,0.86 [0.81-0.90],0.003,**,Cholesterol in Medium HDL
S-HDL-FC,0.86 [0.81-0.90],5.281e-04,***,Free Cholesterol in Small HDL
LDL-CE,0.86 [0.82-0.90],4.295e-05,***,Cholesteryl Esters in LDL
L-LDL-PL,0.86 [0.81-0.90],5.305e-05,***,Phospholipids in Large LDL
Total-L,0.85 [0.81-0.90],4.862e-05,***,Total-Lipids in Lipoprotein Particles
ApoA1,0.85 [0.81-0.90],0.001,**,Apolipoprotein A1
L-LDL-L,0.85 [0.81-0.89],1.281e-05,***,Total-Lipids in Large LDL
LDL-C,0.85 [0.81-0.89],9.034e-06,***,LDL Cholesterol
IDL-C%,0.85 [0.81-0.89],6.721e-07,***,Cholesterol to Total-Lipids in IDL percentage
LDL-FC,0.85 [0.81-0.89],1.114e-05,***,Free Cholesterol in LDL
Clinical LDL-C,0.85 [0.81-0.89],2.740e-06,***,Clinical LDL Cholesterol
L-LDL-CE,0.85 [0.81-0.89],1.009e-05,***,Cholesteryl Esters in Large LDL
IDL-C,0.85 [0.81-0.89],8.230e-06,***,Cholesterol in IDL
Total-FC,0.85 [0.81-0.89],6.646e-06,***,Total-Free Cholesterol
L-LDL-FC,0.85 [0.81-0.89],9.416e-06,***,Free Cholesterol in Large LDL
Phosphoglyc,0.85 [0.80-0.89],3.961e-05,***,Phosphoglycerides
L-LDL-C,0.85 [0.81-0.89],3.078e-06,***,Cholesterol in Large LDL
S-LDL-C%,0.85 [0.81-0.89],9.045e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-CE,0.84 [0.81-0.89],2.285e-06,***,Cholesteryl Esters in IDL
HDL-C,0.84 [0.80-0.89],6.644e-04,***,HDL Cholesterol
HDL-CE,0.84 [0.80-0.89],5.348e-04,***,Cholesteryl Esters in HDL
SM,0.84 [0.80-0.89],2.124e-05,***,Sphingomyelins
M-HDL-FC%,0.84 [0.80-0.89],1.005e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-PL,0.84 [0.80-0.88],3.035e-06,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-P,0.84 [0.80-0.88],2.630e-06,***,Concentration of Small HDL Particles
S-HDL-CE,0.84 [0.80-0.88],1.111e-06,***,Cholesteryl Esters in Small HDL
S-HDL-C,0.84 [0.80-0.88],8.466e-07,***,Cholesterol in Small HDL
PC,0.84 [0.79-0.88],1.836e-06,***,Phosphatidylcholines
Cholines,0.84 [0.79-0.88],1.418e-06,***,Total-Cholines
Total-C,0.83 [0.79-0.87],2.455e-08,***,Total-Cholesterol
IDL-CE%,0.83 [0.79-0.87],5.418e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-P,0.83 [0.79-0.88],1.698e-06,***,Concentration of HDL Particles
Total-CE,0.83 [0.79-0.87],8.106e-09,***,Total-Esterified Cholesterol
Total-P,0.82 [0.78-0.87],5.551e-08,***,Total-Concentration of Lipoprotein Particles
L-LDL-C%,0.82 [0.78-0.86],3.377e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
