Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.06 [0.95-1.19],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA%,1.05 [0.94-1.18],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Leu,1.05 [0.94-1.17],1.000,,Leucine
Total-BCAA,1.04 [0.93-1.16],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,1.04 [0.92-1.16],1.000,,Valine
VLDL-C,0.98 [0.88-1.09],1.000,,VLDL Cholesterol
Remnant-C,0.93 [0.83-1.03],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.91 [0.82-1.01],1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,0.91 [0.81-1.01],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.90 [0.81-1.01],1.000,,Total-Cholesterol
