Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.26 [1.21-1.32],1.848e-17,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.24 [1.19-1.29],3.492e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.22 [1.17-1.28],5.791e-14,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.22 [1.17-1.28],8.852e-15,***,Triglycerides to Total-Lipids in Medium LDL percentage
GlycA,1.19 [1.13-1.25],2.798e-07,***,Glycoprotein Acetyls
XS-VLDL-TG%,1.18 [1.13-1.24],2.006e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
MUFA%,1.17 [1.11-1.22],9.173e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,1.16 [1.11-1.22],6.474e-04,***,Creatinine
S-LDL-TG%,1.16 [1.11-1.21],1.322e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.15 [1.10-1.20],0.001,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.15 [1.09-1.20],0.003,**,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,1.14 [1.09-1.20],7.108e-04,***,Phospholipids to Total-Lipids in IDL percentage
M-HDL-PL%,1.14 [1.09-1.20],0.008,**,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.89 [0.85-0.93],0.027,*,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-CE%,0.89 [0.85-0.93],0.030,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.89 [0.85-0.93],0.014,*,Free Cholesterol to Total-Lipids in IDL percentage
Remnant-C,0.89 [0.85-0.93],0.021,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE%,0.89 [0.85-0.92],0.001,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-CE,0.89 [0.85-0.93],0.042,*,Cholesteryl Esters in Medium LDL
M-LDL-L,0.89 [0.85-0.93],0.032,*,Total-Lipids in Medium LDL
IDL-P,0.89 [0.85-0.93],0.030,*,Concentration of IDL Particles
M-VLDL-C,0.89 [0.85-0.93],0.021,*,Cholesterol in Medium VLDL
S-HDL-C%,0.89 [0.85-0.93],0.018,*,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-PL%,0.88 [0.85-0.92],0.003,**,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.88 [0.85-0.92],0.003,**,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C,0.88 [0.84-0.92],0.008,**,Cholesterol in Small LDL
PUFA%,0.88 [0.84-0.92],0.006,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.88 [0.84-0.92],0.005,**,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,0.88 [0.84-0.92],5.128e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-L,0.88 [0.84-0.92],0.002,**,Total-Lipids in LDL
M-LDL-C,0.88 [0.84-0.92],0.003,**,Cholesterol in Medium LDL
M-VLDL-FC%,0.88 [0.84-0.92],6.921e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
LDL-CE,0.88 [0.84-0.92],0.002,**,Cholesteryl Esters in LDL
Non-HDL-C,0.88 [0.84-0.92],7.256e-04,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.88 [0.84-0.92],9.673e-04,***,Total-Lipids in Large LDL
L-LDL-CE,0.88 [0.84-0.92],0.001,**,Cholesteryl Esters in Large LDL
LDL-PL,0.88 [0.84-0.91],9.415e-04,***,Phospholipids in LDL
IDL-L,0.88 [0.84-0.91],9.806e-04,***,Total-Lipids in IDL
M-VLDL-CE,0.87 [0.84-0.91],9.229e-04,***,Cholesteryl Esters in Medium VLDL
Total-FC,0.87 [0.84-0.91],7.294e-04,***,Total-Free Cholesterol
