Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.06 [1.02-1.09],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-HDL-PL%,1.03 [1.00-1.07],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.03 [1.00-1.06],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.01 [0.97-1.04],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.01 [0.98-1.04],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,0.99 [0.95-1.02],1.000,,HDL Cholesterol
M-LDL-FC%,0.97 [0.94-1.00],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-C,0.94 [0.91-0.97],1.000,,LDL Cholesterol
Non-HDL-C,0.94 [0.91-0.97],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.94 [0.91-0.97],1.000,,Clinical LDL Cholesterol
