Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,2.04 [1.62-2.56],2.647e-04,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-TG%,2.00 [1.73-2.31],5.656e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.98 [1.68-2.33],1.499e-10,***,Triglycerides to Total-Lipids in Small VLDL percentage
Glu-lactate,1.93 [1.73-2.16],2.377e-25,***,Glucose-lactate
IDL-TG%,1.91 [1.67-2.17],1.654e-16,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG%,1.90 [1.63-2.23],4.764e-10,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,1.85 [1.63-2.11],3.256e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
Ala,1.80 [1.54-2.11],8.003e-08,***,Alanine
Glu,1.80 [1.59-2.04],1.856e-14,***,Glucose
XS-VLDL-PL%,1.79 [1.55-2.06],3.560e-10,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.77 [1.56-2.01],3.471e-13,***,Triglycerides to Total-Lipids in Medium LDL percentage
Sc-ala,1.61 [1.42-1.84],8.865e-08,***,Spectrometer-corrected alanine
S-LDL-TG%,1.56 [1.37-1.78],1.428e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.51 [1.30-1.75],0.016,*,Glycoprotein Acetyls
MUFA%,1.50 [1.29-1.74],0.030,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.49 [1.32-1.68],4.318e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-C%,0.74 [0.67-0.82],0.002,**,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC%,0.73 [0.66-0.80],4.708e-05,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,0.73 [0.65-0.82],0.031,*,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.70 [0.65-0.76],1.550e-11,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.66 [0.58-0.75],1.201e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Phosphoglyc,0.66 [0.57-0.76],0.002,**,Phosphoglycerides
VLDL-C,0.65 [0.56-0.75],0.002,**,VLDL Cholesterol
M-VLDL-P,0.65 [0.56-0.76],0.024,*,Concentration of Medium VLDL Particles
S-VLDL-CE,0.65 [0.55-0.76],0.021,*,Cholesteryl Esters in Small VLDL
XS-VLDL-L,0.65 [0.56-0.75],0.006,**,Total-Lipids in Very Small VLDL
M-HDL-FC%,0.64 [0.57-0.73],5.616e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.64 [0.58-0.71],5.953e-12,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-PL,0.64 [0.55-0.75],0.004,**,Phospholipids in Medium VLDL
Total-L,0.64 [0.56-0.73],5.743e-06,***,Total-Lipids in Lipoprotein Particles
