Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.08 [0.96-1.21],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-TG%,1.07 [0.95-1.20],1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,1.05 [0.93-1.19],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-CE%,1.02 [0.91-1.13],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.00 [0.90-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,0.99 [0.87-1.13],1.000,,HDL Cholesterol
M-LDL-FC%,0.95 [0.85-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,0.94 [0.84-1.05],1.000,,Apolipoprotein B
LDL-C,0.93 [0.83-1.04],1.000,,LDL Cholesterol
Clinical LDL-C,0.93 [0.83-1.04],1.000,,Clinical LDL Cholesterol
