Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.19 [1.15-1.24],9.464e-18,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.19 [1.15-1.23],5.361e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.18 [1.15-1.22],6.942e-19,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-PL%,1.16 [1.12-1.20],4.694e-11,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG%,1.15 [1.12-1.19],5.970e-12,***,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,1.14 [1.10-1.17],2.062e-08,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-PL%,1.12 [1.08-1.17],0.002,**,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-TG%,1.10 [1.07-1.14],0.002,**,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-CE,0.91 [0.88-0.94],0.035,*,Cholesteryl Esters in Very Large VLDL
S-HDL-C%,0.91 [0.88-0.94],0.004,**,Cholesterol to Total-Lipids in Small HDL percentage
SM,0.91 [0.87-0.94],0.015,*,Sphingomyelins
S-VLDL-PL,0.91 [0.87-0.94],0.003,**,Phospholipids in Small VLDL
S-VLDL-C,0.91 [0.88-0.94],0.002,**,Cholesterol in Small VLDL
VLDL-C,0.91 [0.88-0.94],0.001,**,VLDL Cholesterol
Total-BCAA,0.90 [0.87-0.94],0.019,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-PL%,0.90 [0.87-0.93],8.225e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
VLDL-CE,0.90 [0.87-0.93],4.586e-04,***,Cholesteryl Esters in VLDL
IDL-PL,0.90 [0.87-0.93],7.246e-04,***,Phospholipids in IDL
S-VLDL-FC%,0.90 [0.87-0.93],1.190e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE%,0.90 [0.87-0.93],2.269e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
