Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,1.08 [1.03-1.13],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,1.04 [0.99-1.09],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,1.01 [0.97-1.06],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,1.01 [0.96-1.06],1.000,,HDL Cholesterol
HDL-CE,1.01 [0.96-1.06],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.99 [0.94-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.99 [0.94-1.03],1.000,,Phenylalanine
Gly,0.99 [0.94-1.03],1.000,,Glycine
His,0.95 [0.91-1.00],1.000,,Histidine
Ile,0.94 [0.90-0.99],1.000,,Isoleucine
