Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.22 [1.10-1.35],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,1.12 [1.01-1.23],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.05 [0.95-1.17],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-PL%,1.03 [0.93-1.15],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,1.03 [0.92-1.14],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
Clinical LDL-C,0.77 [0.69-0.85],0.035,*,Clinical LDL Cholesterol
LDL-L,0.76 [0.69-0.84],0.038,*,Total-Lipids in LDL
LDL-CE,0.76 [0.69-0.84],0.045,*,Cholesteryl Esters in LDL
LDL-C,0.76 [0.69-0.84],0.023,*,LDL Cholesterol
Total-FC,0.76 [0.68-0.84],0.036,*,Total-Free Cholesterol
L-LDL-L,0.76 [0.68-0.84],0.018,*,Total-Lipids in Large LDL
M-LDL-FC,0.75 [0.68-0.84],0.040,*,Free Cholesterol in Medium LDL
IDL-FC,0.75 [0.68-0.84],0.047,*,Free Cholesterol in IDL
LA,0.75 [0.68-0.83],0.013,*,Linoleic Acid
L-LDL-CE,0.75 [0.68-0.83],0.015,*,Cholesteryl Esters in Large LDL
L-LDL-C,0.75 [0.68-0.83],0.010,**,Cholesterol in Large LDL
LDL-FC,0.75 [0.68-0.83],0.014,*,Free Cholesterol in LDL
Omega-6,0.75 [0.68-0.83],0.011,*,Omega-6 Fatty Acids
Total-C,0.75 [0.68-0.83],0.006,**,Total-Cholesterol
PUFA,0.75 [0.67-0.83],0.009,**,Polyunsaturated Fatty Acids
Total-CE,0.74 [0.67-0.82],0.004,**,Total-Esterified Cholesterol
L-LDL-FC,0.74 [0.67-0.83],0.010,*,Free Cholesterol in Large LDL
