Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,1.08 [0.99-1.19],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.07 [0.98-1.16],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,1.03 [0.94-1.13],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-CE%,1.03 [0.93-1.14],1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-PL%,1.03 [0.95-1.11],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-VLDL-C%,1.00 [0.91-1.09],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,0.92 [0.84-1.00],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.86 [0.80-0.94],1.000,,VLDL Cholesterol
LDL-CE,0.86 [0.79-0.93],1.000,,Cholesteryl Esters in LDL
Total-C,0.84 [0.77-0.91],1.000,,Total-Cholesterol
