Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.36 [1.14-1.63],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.20 [0.98-1.46],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Tyr,1.06 [0.88-1.28],1.000,,Tyrosine
Omega-3%,1.01 [0.84-1.23],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Ile,1.01 [0.84-1.22],1.000,,Isoleucine
HDL-C,0.94 [0.76-1.16],1.000,,HDL Cholesterol
Remnant-C,0.82 [0.68-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,0.82 [0.68-0.98],1.000,,LDL Cholesterol
Non-HDL-C,0.82 [0.68-0.98],1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,0.82 [0.68-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
