Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.05 [0.96-1.14],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-LDL-TG%,1.05 [0.97-1.13],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-TG%,1.02 [0.95-1.11],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.02 [0.94-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,1.00 [0.92-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.99 [0.91-1.07],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,0.96 [0.89-1.04],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,0.95 [0.87-1.04],1.000,,Apolipoprotein A1
ApoB,0.93 [0.86-1.00],1.000,,Apolipoprotein B
Clinical LDL-C,0.92 [0.85-1.00],1.000,,Clinical LDL Cholesterol
