Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.06 [0.95-1.18],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,1.04 [0.94-1.16],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,1.02 [0.92-1.13],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-PL%,1.01 [0.92-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
VLDL-CE,1.01 [0.92-1.12],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.97 [0.88-1.08],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,0.97 [0.88-1.08],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.96 [0.86-1.06],1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.94 [0.85-1.04],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.94 [0.85-1.04],1.000,,Phenylalanine
