Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Ile,1.05 [0.92-1.21],1.000,,Isoleucine
Leu,1.05 [0.91-1.21],1.000,,Leucine
Total-BCAA,1.05 [0.91-1.21],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,1.05 [0.90-1.21],1.000,,Valine
M-LDL-PL%,1.02 [0.89-1.17],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA,0.99 [0.86-1.14],1.000,,Polyunsaturated Fatty Acids
Omega-6,0.98 [0.85-1.13],1.000,,Omega-6 Fatty Acids
HDL-FC,0.93 [0.79-1.09],1.000,,Free Cholesterol in HDL
Unsaturation,0.91 [0.79-1.06],1.000,,Degree of Unsaturation
M-LDL-FC%,0.91 [0.79-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
