Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.06 [0.99-1.13],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
TG/PG,1.03 [0.95-1.10],1.000,,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-P,1.00 [0.94-1.08],1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.00 [0.94-1.08],1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.00 [0.93-1.07],1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
M-LDL-FC%,0.97 [0.91-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.92 [0.86-0.98],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-C,0.92 [0.86-0.98],1.000,,LDL Cholesterol
Non-HDL-C,0.91 [0.86-0.98],1.000,,Total-Cholesterol Minus HDL-C
Total-C,0.91 [0.85-0.98],1.000,,Total-Cholesterol
