Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.23 [1.04-1.45],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.21 [1.00-1.46],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
MUFA,1.17 [0.99-1.40],1.000,,Monounsaturated Fatty Acids
SFA%,1.07 [0.90-1.28],1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
LA,1.06 [0.89-1.26],1.000,,Linoleic Acid
Omega-3%,0.93 [0.78-1.12],1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LA%,0.88 [0.74-1.06],1.000,,Linoleic Acid to Total-Fatty Acids percentage
Omega-6%,0.87 [0.73-1.05],1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA%,0.85 [0.71-1.03],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.83 [0.70-0.98],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
