Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.20 [1.08-1.33],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
ApoB/ApoA1,1.13 [1.03-1.25],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,1.08 [0.98-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,1.05 [0.93-1.17],1.000,,Glycine
Phe,1.02 [0.92-1.12],1.000,,Phenylalanine
S-HDL-C,0.78 [0.70-0.86],0.582,,Cholesterol in Small HDL
S-HDL-CE,0.77 [0.70-0.86],0.298,,Cholesteryl Esters in Small HDL
HDL-P,0.76 [0.68-0.85],0.416,,Concentration of HDL Particles
M-HDL-C,0.76 [0.68-0.85],0.365,,Cholesterol in Medium HDL
M-HDL-CE,0.76 [0.68-0.85],0.312,,Cholesteryl Esters in Medium HDL
