Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.11 [0.94-1.32],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,1.08 [0.91-1.28],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,1.04 [0.87-1.23],1.000,,Apolipoprotein B
Val,1.03 [0.87-1.23],1.000,,Valine
LDL-C,1.01 [0.85-1.21],1.000,,LDL Cholesterol
Total-FC,0.98 [0.82-1.18],1.000,,Total-Free Cholesterol
LDL-FC,0.96 [0.80-1.14],1.000,,Free Cholesterol in LDL
Glu,0.85 [0.71-1.01],1.000,,Glucose
Citrate,0.83 [0.69-0.99],1.000,,Citrate
M-LDL-FC%,0.80 [0.68-0.95],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
