Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.13 [1.08-1.19],0.240,,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.11 [1.06-1.17],1.000,,Triglycerides to Total-Lipids in IDL percentage
TG/PG,1.05 [1.00-1.11],1.000,,Triglycerides to Phosphoglycerides ratio
IDL-PL%,1.05 [1.00-1.10],1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,1.05 [1.00-1.10],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-CE,0.89 [0.84-0.95],1.000,,Cholesteryl Esters in HDL
XL-HDL-CE%,0.89 [0.85-0.93],0.742,,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-C%,0.89 [0.85-0.93],0.802,,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.88 [0.84-0.92],0.050,*,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-C%,0.88 [0.83-0.92],0.032,*,Cholesterol to Total-Lipids in Large LDL percentage
