Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.23 [1.13-1.33],0.595,,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,1.04 [0.95-1.13],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,1.02 [0.95-1.11],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,1.01 [0.93-1.09],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-C%,1.00 [0.93-1.08],1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.98 [0.90-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,0.97 [0.90-1.05],1.000,,Cholesteryl Esters in LDL
VLDL-CE,0.96 [0.89-1.04],1.000,,Cholesteryl Esters in VLDL
PUFA/MUFA,0.95 [0.88-1.03],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-CE,0.92 [0.85-0.99],1.000,,Total-Esterified Cholesterol
