Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
Glu,1.15 [1.00-1.32],1.000,,Glucose
Acetate,1.15 [1.01-1.31],1.000,,Acetate
Acetoacetate,1.11 [0.98-1.25],1.000,,Acetoacetate
GlycA,1.05 [0.91-1.22],1.000,,Glycoprotein Acetyls
M-LDL-PL%,1.01 [0.88-1.16],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.98 [0.85-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Phe,0.94 [0.82-1.08],1.000,,Phenylalanine
Gly,0.87 [0.75-1.02],1.000,,Glycine
Gln,0.87 [0.76-1.00],1.000,,Glutamine
His,0.83 [0.73-0.96],1.000,,Histidine
