Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.19 [1.16-1.22],5.533e-42,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.18 [1.15-1.21],1.078e-38,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.18 [1.15-1.21],1.551e-31,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.17 [1.15-1.20],3.235e-37,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.15 [1.12-1.18],2.575e-23,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.14 [1.11-1.17],1.370e-18,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.14 [1.11-1.16],1.613e-18,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-PL%,1.13 [1.10-1.16],1.224e-16,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-LDL-TG%,1.13 [1.10-1.16],1.004e-18,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.13 [1.10-1.16],1.499e-14,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.13 [1.10-1.15],1.539e-16,***,Phospholipids to Total-Lipids in Large HDL percentage
GlycA,1.12 [1.09-1.15],3.870e-13,***,Glycoprotein Acetyls
IDL-PL%,1.12 [1.09-1.14],1.920e-14,***,Phospholipids to Total-Lipids in IDL percentage
XL-VLDL-TG%,1.10 [1.07-1.13],2.481e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Creatinine,1.09 [1.06-1.12],7.148e-05,***,Creatinine
S-HDL-TG%,1.09 [1.06-1.12],7.459e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-PL%,1.07 [1.05-1.10],0.006,**,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-TG%,1.07 [1.04-1.10],0.033,*,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-P,0.94 [0.92-0.96],0.042,*,Concentration of VLDL Particles
Total-FA,0.94 [0.91-0.96],0.034,*,Total-Fatty Acids
M-LDL-CE%,0.94 [0.91-0.96],0.026,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-FC,0.93 [0.91-0.96],0.005,**,Free Cholesterol in VLDL
S-HDL-L,0.93 [0.91-0.96],0.013,*,Total-Lipids in Small HDL
M-HDL-CE%,0.93 [0.91-0.96],0.003,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
XS-VLDL-L,0.93 [0.91-0.96],0.003,**,Total-Lipids in Very Small VLDL
ApoB/ApoA1,0.93 [0.91-0.95],0.002,**,Apolipoprotein B to Apolipoprotein A1 ratio
M-HDL-P,0.93 [0.91-0.96],0.038,*,Concentration of Medium HDL Particles
L-VLDL-C%,0.93 [0.91-0.95],0.002,**,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-P,0.93 [0.91-0.95],7.596e-04,***,Concentration of Very Small VLDL Particles
Omega-6%,0.93 [0.91-0.95],3.990e-04,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE%,0.93 [0.90-0.95],2.520e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Omega-3%,0.93 [0.90-0.95],5.282e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
IDL-FC%,0.93 [0.91-0.95],1.084e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
M-HDL-CE,0.93 [0.90-0.95],0.002,**,Cholesteryl Esters in Medium HDL
XS-VLDL-FC,0.93 [0.90-0.95],5.951e-05,***,Free Cholesterol in Very Small VLDL
S-HDL-CE%,0.92 [0.90-0.95],1.832e-05,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-VLDL-CE,0.92 [0.90-0.95],3.269e-05,***,Cholesteryl Esters in Small VLDL
M-HDL-C,0.92 [0.90-0.95],9.766e-04,***,Cholesterol in Medium HDL
L-HDL-L,0.92 [0.90-0.95],0.018,*,Total-Lipids in Large HDL
S-HDL-FC%,0.92 [0.90-0.95],1.765e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
DHA%,0.92 [0.90-0.94],3.049e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-FC,0.92 [0.90-0.95],6.486e-04,***,Free Cholesterol in Medium HDL
XS-VLDL-FC%,0.92 [0.90-0.94],1.058e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,0.92 [0.90-0.94],4.578e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC%,0.92 [0.90-0.94],3.909e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC,0.92 [0.89-0.95],0.006,**,Free Cholesterol in Large HDL
XL-VLDL-FC%,0.92 [0.90-0.94],3.398e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.92 [0.90-0.94],1.878e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-L,0.92 [0.90-0.94],4.670e-07,***,Total-Lipids in Medium VLDL
M-LDL-FC%,0.92 [0.90-0.94],2.043e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-P,0.92 [0.89-0.94],0.001,**,Concentration of Large HDL Particles
L-VLDL-CE%,0.92 [0.89-0.94],6.385e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-PL,0.92 [0.89-0.94],1.048e-07,***,Phospholipids in Small VLDL
L-LDL-CE%,0.91 [0.89-0.94],1.514e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.91 [0.89-0.94],5.242e-09,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-P,0.91 [0.89-0.94],3.006e-04,***,Concentration of Very Large HDL Particles
S-HDL-FC,0.91 [0.89-0.94],5.376e-07,***,Free Cholesterol in Small HDL
VLDL-C,0.91 [0.89-0.94],2.459e-08,***,VLDL Cholesterol
HDL-L,0.91 [0.89-0.94],2.312e-05,***,Total-Lipids in HDL
ApoA1,0.91 [0.89-0.94],8.519e-06,***,Apolipoprotein A1
S-VLDL-C,0.91 [0.89-0.94],1.818e-08,***,Cholesterol in Small VLDL
M-HDL-C%,0.91 [0.89-0.93],3.708e-08,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-3,0.91 [0.89-0.93],7.923e-08,***,Omega-3 Fatty Acids
L-HDL-C,0.91 [0.88-0.94],7.701e-05,***,Cholesterol in Large HDL
L-HDL-CE,0.91 [0.88-0.94],4.682e-05,***,Cholesteryl Esters in Large HDL
XL-HDL-C,0.91 [0.88-0.93],1.600e-05,***,Cholesterol in Very Large HDL
S-HDL-C%,0.91 [0.89-0.93],1.368e-10,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-C%,0.91 [0.89-0.93],1.493e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-P,0.91 [0.88-0.93],1.950e-10,***,Concentration of Medium VLDL Particles
S-HDL-P,0.90 [0.88-0.93],5.456e-10,***,Concentration of Small HDL Particles
