Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.09 [0.96-1.24],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.04 [0.92-1.18],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.01 [0.88-1.16],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.01 [0.88-1.15],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,1.00 [0.89-1.14],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,0.99 [0.87-1.12],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.93 [0.81-1.08],1.000,,HDL Cholesterol
LDL-C,0.90 [0.80-1.02],1.000,,LDL Cholesterol
Non-HDL-C,0.90 [0.80-1.02],1.000,,Total-Cholesterol Minus HDL-C
Clinical LDL-C,0.90 [0.80-1.02],1.000,,Clinical LDL Cholesterol
