Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-CE,1.09 [0.93-1.27],1.000,,Cholesteryl Esters in LDL
Total-CE,1.09 [0.92-1.28],1.000,,Total-Esterified Cholesterol
HDL-CE,1.05 [0.88-1.25],1.000,,Cholesteryl Esters in HDL
VLDL-CE,1.02 [0.87-1.18],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,1.00 [0.85-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.94 [0.80-1.10],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-FC%,0.88 [0.76-1.03],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,0.86 [0.73-1.02],1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-PL%,0.86 [0.74-1.00],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-C%,0.86 [0.73-1.01],1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
